,date,author,text,followers,status,favourites,retweets,replies,quotes,media,word_count,char_count,stop_words,#tag,@,numaric,upercase,URLs,emojis_count,emojis
296,2022-12-18 13:27:49+00:00,muddassirmalik1,registration open now for pfateaf tea taster register yourself to tastetry amp choose the good tea flavour from around the world amp win exciting prize pfateafest scan qr code fill the form and submit to register now or visit pfa website to register ,3100,178,143,104,3,2,1,45,310,12,3,0,0,2,1,0,
297,2022-12-30 06:31:22+00:00,labtested1,time for our friday breakfast cheesecake this week it have it be a strawberry coffee cheesecake with a speculaas crust to tie everything together tasty but it look horrible it be late and I get impatient breakfastcheesecake dogsoftwitter cake cheesecake recipe below ,10963,70080,137282,23,41,2,1,42,304,13,4,0,0,1,1,3,🤷‍♀️🍓👇
298,2022-12-29 01:36:02+00:00,Living_Lou,tasty recipe for pecan pie cheesecakedelicious gooey pecan top graham cracker crust cream cheese fill recipe ad dessert ,82559,84943,155109,47,3,2,2,22,186,1,2,0,0,3,2,0,
299,2022-12-28 01:23:30+00:00,FoodWhiskey,sandra s mom be in town and sandra want I to make some pizza I go with a thin crust dough tonight I also get a bar pie pan for christmas which make a great rendition of ne bar pie and then do a calzone also tasty ,1635,2541,13952,7,5,1,4,48,251,20,0,0,0,3,1,0,
300,2022-12-29 16:14:23+00:00,govindajeggy,if your turkey be dry amp you need the moist fruitiness of niche humour join we on today at pm for fag mags amp bag ,160947,51383,931,7,5,0,0,27,152,9,0,2,0,0,0,0,
301,2022-12-26 04:22:35+00:00,MadameMagoo1,savagely sensational chef johns debone turkey the extra work up front be well worth it flavorful and moist stock from the entire carcass not just the neck and extra good gravy ever after singlehande full kitchen clean up amp stowage take under minute ,22,450,11300,3,3,0,4,47,307,13,0,1,1,0,1,0,
302,2022-12-23 13:45:16+00:00,BestRecipesUK,christmas turkey with citrus butterchristmas dinner mean christmas turkey this recipe keep your turkey moist and full of flavourrecipe christmas turkey christmasdinner recipe ,193973,9166,15698,8,2,0,1,27,240,6,4,0,0,0,2,4,🍴🎅🍴🎄
303,2022-01-24 06:42:38+00:00,PedrettiFly,these be incredibly delicious rice stuff minced meat with ingredient along with tomato salsa rice recipe ,508,162,877,22,10,2,1,17,136,4,2,0,0,1,1,0,
304,2022-10-27 16:10:17+00:00,xToadz,nobody art dept we need a ketchup songkingsman guy wtfart dept and have the dev write it into the mix algorithmdev true story basicallysound on ,11631,1217,3584,16,11,0,1,32,194,5,0,0,0,5,1,1,😭
305,2022-09-14 01:24:58+00:00,yourenottheguy,I after mix hot sauce with ketchup for my fry ,8835,50783,51887,12,3,0,1,11,75,4,0,0,0,0,1,0,
306,2022-07-21 19:16:46+00:00,eclecticbrotha,sell it first and then make it fit for human consumption later bet start mix ketchup and mayo with a couple secret ingredient for extra flavor ,49036,524183,133,4,2,0,0,26,153,11,0,0,0,1,0,0,
307,2022-12-14 14:08:59+00:00,southafricangen,guy you all do not tell I that succulent gets eat by pitbull ,551,11172,5292,4,4,0,0,11,67,3,0,0,0,0,0,3,😭😭😭
308,2022-10-15 03:50:00+00:00,Rarghwoolf,if you do not want it eat then it should not be call succulent ,495,3580,3665,14,1,4,1,13,91,5,0,0,0,0,1,0,
309,2022-08-22 13:26:01+00:00,MaureenBond,one of my succulent that have not be eat by nocturne guest in the garden instantregret selfie reflection instaxmini I shall I will be transplant soon believeinfilm ,901,7001,41370,3,1,0,1,26,210,10,2,1,0,0,1,1,🤣
310,2022-12-30 23:52:09+00:00,suecorvette,I have you notice how all these drug commercial now say do not take if you be allergic how the fuck would I know if I be allergic unless I take it and why would I take it if I know allergic cashier umm do you want fry with your burger ,14423,128517,0,5,2,0,0,48,247,23,0,0,0,4,0,0,
311,2022-12-30 23:49:49+00:00,yungmy_,no fr because there have there be no way a piece wing should cost - with no fry and no drink ,8226,262302,207474,4,1,0,0,19,90,8,0,0,1,0,0,0,
312,2022-12-30 23:45:01+00:00,Therealteajah,buffalo wild wing fry be so nasty like how do you possibly make fry nasty ,46668,64796,29373,7,3,3,0,15,79,6,0,0,0,0,0,0,
313,2022-11-08 05:48:49+00:00,ShreyaShah22,idli - a wholesome breakfast complete proteingood for gut health as easy to digestperfect meal for diabetic when eat with sambharwith veggiesampcoconut chutneyfermentation increase bioavailability of nutrient like folic acid riboflavinvitamin k ,15083,1674,967,43,9,2,1,34,287,7,0,0,0,1,1,4,🔸🔸🔸🔸
314,2022-10-18 00:39:37+00:00,jijify,the greedy coconut lore have be a top most wholesome thing to be add to the stayville iceberg ,2390,12397,5351,115,4,5,0,19,98,10,0,0,1,0,0,0,
315,2022-08-24 06:34:50+00:00,ansaribear,a hearty wholesome meal paneer and jackfruit tikki in tomato coconut curry tangy creamy and rich have it with pulao or even cheela and you will not be disappoint indianfood indiancooke vegan organic vegetarianmeal food indianflavour ,354,9129,18079,9,8,1,1,37,273,11,7,0,0,1,1,1,🤤
316,2022-12-30 08:33:01+00:00,Living_Lou,recipe for you - fabulous potato salad with pesto you shall you will need potato vinegar egg mayonnaise yogurt pesto mustard dill pickle red onion fresh basil and a little salt enjoy recipe deliciousfood foodie ,82559,84943,155109,33,7,1,1,35,270,5,2,0,0,4,2,1,🙂
317,2022-12-29 17:56:48+00:00,pmcafrica,salad phela I do not eat papi be fresh like spontshi mampintshafuneral spong babe ,71499,154658,23624,61,3,3,1,14,119,0,1,0,0,1,1,5,😂😂😂😂😂
318,2022-12-28 20:22:32+00:00,FaizCafe,serve one million goat affair tohe robert kyagulanyi ssentamu akabobi wineone million goat affair serve with awhole stuff goat big platter litre of fresh juice chaptssalad for booking call watsapp ,1402,1608,2393,6,1,0,1,43,285,1,0,0,1,5,1,7,🐐🐐✅✅✅✅🥗
319,2022-09-05 16:33:40+00:00,trinijazzdee,a little shrimp wonton in garlic chili oil for brunch on this holiday do not worry the extra oil be sop up with a piece of crusty bread ,1771,6586,14407,75,40,13,1,29,166,10,0,0,0,1,1,1,😁
320,2022-08-08 00:19:50+00:00,MollyRobison,finally make a dinner than do not suck for everyone shrimp cook in garlic white wine chili lemon on top of wilted garlic spinach serve with a side of caprese with basil and tomato from my boyfriend mum garden and a loaf of crusty bread ,1589,34820,6115,16,30,1,0,44,250,19,0,0,0,0,0,0,
321,2022-07-07 01:27:43+00:00,Grendellily,too hot to grill outside so just broil up a nice pile of whole wing with a honeymolassessoychili - heat glaze cauliflower amp broccoli with pepper and celery w bleu cheese dress wonderful chardonnay and crusty bread simple but luscious food ,3346,24771,19867,5,7,0,2,40,280,13,0,0,0,0,1,0,
322,2022-12-20 15:45:28+00:00,chemchef_kai,since launch a christmas cake bake - off I submit this jamaican christmas cake tartletfrom the base up a ginger and cinnamon sable tart shell moist and fluffy christmas cake soak with white rum red label wine and appleton estate reserve blend ,11,12,29,8,4,8,3,44,303,7,0,1,1,2,1,0,
323,2022-12-06 09:16:18+00:00,NoeticMonologue,consider the last timewhen the wine be run lowremnant droplet chase light down upturned curvature of glassonto moist and tipsy tonguesto turn their key in lock behind our teethpull our word from dusty locket heartsto fade before we as we speakfromoneline ,1217,206,1167,6,1,0,0,48,279,17,1,0,0,0,0,0,
324,2022-10-20 18:30:00+00:00,foodandwine,poach salmon in white wine be an easy way to get lot of flavor while keep the fish moist and tender ,6954339,169315,4605,7,3,0,1,23,155,9,0,0,0,0,2,0,
325,2022-11-01 15:35:07+00:00,Block16Omaha,fry oyster super fresh oyster fry crispy on a toasted pretzel bun with oktoberf remoulade black pepper caraway - buttermilk slaw pickle and pickle red onion ,11469,5897,9047,4,5,5,1,25,200,3,0,0,0,0,1,0,
326,2022-11-28 21:39:42+00:00,polly,if you want to support a small business on cyber monday my friend jeanette make really good granola and if you buy it you make a real life person I know very happy and also you get delicious snack and its off bag today ,13623,15696,101473,8,2,1,2,48,283,19,0,0,0,1,2,0,
327,2022-11-22 15:13:43+00:00,IndyCaronNBC,the track look delicious use a granola bar to explain how driver race in wet condition ,104317,26014,14295,25,7,2,1,19,142,5,0,2,0,0,1,0,
328,2022-11-06 08:44:23+00:00,MaggietheMezzo,I be recently gift this granola amp it have it be be delicious I have be enjoy it on its own as well as in with other cereal for that add crunchcall tabbie to order amp tell her maggie send you so she know I have be brag ps check out the ingredient ,7148,179104,273656,5,2,0,2,54,309,24,0,0,1,2,1,2,😋⬇️
329,2022-12-18 11:51:39+00:00,kansaratva,jaggery be not good for you tulsi leave cause acidity honey lead to botulism turmeric give migraine ginger worsens gingivitis tea be good without tea leave wheat bloat the belly rice be bad for conversion what be one suppose to eat oats with olive oil ,29638,94640,83203,1284,263,85,0,45,276,13,0,0,0,0,0,0,
330,2022-11-07 13:19:20+00:00,BishopWeston,could this be the good vegan beef free burger on the planet wheat free soy free palm oil free gm free protein less saturate fat than a standard beef burger by use olive oil of your min daily vitamin b quota and of your iron ,6921,19719,29186,4,9,0,1,52,281,14,0,0,0,3,1,1,™
331,2022-09-07 13:08:26+00:00,PriyankaLahiri_,top food item that be synonymous with healthy diet and weight loss but actually overprice and can be substitute broccoli kale chia seeds avocado other seed mix brown rice olive oil dark chocolate wheat grass grapefruit ,17662,96318,25388,9,10,0,0,47,259,10,0,0,1,1,0,0,
332,2022-04-08 01:07:29+00:00,Grendellily,fresh - catch sea bass tonight lightly bake with some onion butter chili and lemon light tender flaky and very sweet - taste geez the fish be good here happy I ,3346,24771,19867,13,17,1,1,28,194,7,0,0,0,0,1,0,
333,2022-02-02 18:48:30+00:00,scalzi,today burrito sausage gravy with msg and crack pepper tabasco colby jack cheese flaky dinner biscuit chili with bean and meat yes two separate mostly liquid food in a single burrito yes it hold together just fine my burrito skill be dark and arcane fear I ,197943,187270,20397,10,47,3,1,47,300,13,0,0,0,0,1,0,
334,2022-12-29 10:24:00+00:00,janespatisserie,biscoff tart recipe - ,19150,29358,28462,27,6,0,1,7,72,0,0,0,0,0,2,2,🧡🤗
335,2022-12-28 17:03:01+00:00,misspickledplum,all the flavor of your favorite chinese takeout these asian garlic noodle be umami savory and tart ready in min start to finisheasyrecipe feedfeed fgrams betterthantakeout umamiget the recipe ,14989,21790,55806,5,1,0,1,36,264,8,5,0,1,0,2,2,🍜👉
336,2022-12-27 16:12:00+00:00,janespatisserie,white chocolate raspberry tart recipe - ,19150,29358,28462,120,16,6,1,9,91,0,0,0,0,0,2,2,❤️🤗
337,2022-04-23 09:47:10+00:00,sat_jamesmartin,be back with this delicious swahili paneer curry the dish be a fusion of cuisine typically gujarati cooking be flavour with ginger and chilli powder and you get both in the east african curry powder ,63744,4131,4896,7,5,0,1,39,273,16,0,0,0,0,2,1,👉
338,2022-04-02 17:30:03+00:00,CVlattas,cast iron grill razor clam with soy garlic and foamed butter- fresh spring onion gochugaru chilli powder and toast onion seed and crush juniper berriesasian - euro fusion bring on the tsipouro or the guinness ,1722,47659,33091,8,9,2,1,40,253,8,0,0,0,0,1,0,
339,2022-12-21 23:53:31+00:00,General_Oluchi,a teaspoon of ehuru yellow pepper and blended prawn be my magic ingredient bring your spoon ,72269,122224,101437,6,10,0,1,17,123,5,0,0,0,1,1,0,
340,2022-11-28 06:10:56+00:00,KitchenSanc2ary,a classic creamy leek amp potato soup with sauteed leek a hint of garlic amp tender potatoesi love how a few simple ingredient can be blend together to make something extra special soupseason leekandpotatosoup meatfreemonday ,76552,66079,61076,25,4,0,1,38,287,12,3,0,0,2,2,0,
341,2022-10-03 05:21:48+00:00,KitchenSanc2ary,a classic creamy leek amp potato soup with sauteed leek a hint of garlic amp tender potatoesi love how a few simple ingredient can be blend together to make something extra special soupseason leekandpotatosoup meatfreemonday ,76552,66079,61076,36,7,3,1,38,287,12,3,0,0,2,2,0,
342,2022-12-18 21:45:17+00:00,DabsSci,cart now available strain ml strawberry lemonade gelato thin mint cookies mango kush ice cream cakealso go to give away to someone who retweet this post ,5342,5994,11423,197,45,7,1,29,194,6,0,0,2,0,1,0,
343,2022-12-04 19:21:24+00:00,sweetEMOtionIC,right through mint feature mint oreo crumble thin mint reese peanut butter sauce and cone piece all swirl with our vanilla oat milk ice cream shoutout for the inspo and we can not wait to see you all soon ,472,293,64,4,2,2,2,42,260,12,0,1,0,3,1,2,🍪🍪
344,2022-08-23 18:01:15+00:00,BTSARMYKitchen,one of jungkook favorite ice cream be lotte sweet corn ice cream with chunk of frozen corn in a thin wafer and encase with a layer of chocolate whatbtsate btssnack ,92945,31959,62412,1587,135,1046,2,32,207,10,2,1,0,0,1,0,
345,2022-10-23 15:25:04+00:00,SueLahna,if you be come to salem and you can not smell the myriad of scent outside range from petrichor stale beer and fry dough - maybe just go the fuck home man jfc ,744,31999,66857,4,2,0,0,31,169,11,0,0,0,0,0,0,
346,2022-10-15 07:59:24+00:00,IrvineWelsh,if you miss that wonderful s and s scent of testosterone stale alcohol adrenaline fear deep fry food and damp winter evening and let we face it which one of we do not pick up a copy of my old buddy casss you be go home in a fucking ambulance ,371857,94870,34106,8,6,0,0,47,263,13,0,0,0,7,0,0,
347,2022-09-10 04:06:27+00:00,shushma20031262,saint gurmeet ram rahim ji give valuable studytip for exam million student follow these tip and get brilliant result tip like avoid fry ampstale foodtake enough sleep atleast hour have three pen pencil for exam amp meditation minute prior to commencement of exam ,2117,131139,3730,33,1,0,1,45,309,9,1,0,1,0,1,0,
348,2022-10-23 16:58:06+00:00,unamulale,if you want to be a little healthy add raw virgin olive oil to your routineraw virgin olive oil be pack with good fat antioxidant be anti inflammatory and help prevent heart disease and strokestake a tablespoon in the morning or add it to salad or smoothie ,6795,28987,44986,12,1,0,0,50,277,18,0,0,0,0,0,1,👍🏾
349,2022-05-08 20:15:10+00:00,sunToTsuki,breakfasteggscooke with rosemary olive oil turkey bacon fruit smoothie foodie photo breakfast ,8891,25727,65510,36,20,2,1,14,133,1,3,0,0,0,1,2,🌞🌞
350,2022-01-22 04:59:00+00:00,atlasobscura,the marshmallow - base candy be name for a delicacy just out of the ancient greek reach ,458724,82927,19005,7,1,3,0,16,114,7,0,0,0,0,1,0,
351,2022-08-20 22:23:00+00:00,JimRaginia,pan seared trout batter whitefish teriyaki veggie amp noodle with a sapporo ,6933,31881,68117,8,32,0,1,13,113,2,0,0,0,0,1,2,😍🍽
352,2022-02-12 18:44:47+00:00,BabyRhi19016061,wagyu fillet steak sear broccoli and asparagus saut mushroom beer batter onion ring and triple cooked chip ,718,4755,7335,5,4,0,4,19,143,2,0,0,0,0,1,1,🔥
353,2022-05-14 05:17:18+00:00,IMcMillan,early stroll the sky could be a mirror show a discard blue bowl a hooded boy find his way home by text two tree stump like a pair of wooden glass for a moment the sun be an orange perch on a wall a jar of mayonnaise next to a cactus on a windowsill ,62964,409897,767,24,8,1,0,54,265,20,0,0,0,2,0,0,
354,2022-01-20 11:25:40+00:00,dam_Cornwall,good morning to all good people of twitter land day off little bit of self - indulgence seed flatbread stuff with mushroom omelette avocado with salsa and garlic mayonnaise and not forget freshly squeeze orange juice stay safe and warm enjoy your day ,5564,68473,55515,4,12,1,4,43,287,12,0,0,0,0,1,0,
